userID,artistID_1,artistID_2,artistID_3,artistID_4,artistID_5,artistID_6,artistID_7,artistID_8,artistID_9,artistID_10
5,792,14131,6236,1420,15724,2739,16164,17735,12551,18678
11,12059,12129,6476,7876,18216,14569,8305,10048,2316,13305
57,792,17153,13504,17145,5277,14707,164,11593,2570,15466
143,14765,5349,14558,5796,8330,10071,16441,16731,12269,16279
185,792,7515,2096,15466,9515,3979,17559,14159,7160,8846
258,4695,5415,12645,9657,9674,11313,16152,15338,7473,12779
583,3849,9621,12127,5033,14569,8203,17011,10709,13760,13238
735,6859,2329,14918,15567,16451,14679,10903,6145,5130,15529
912,792,14449,10709,2000,11036,13602,10134,8034,6082,5580
1004,118,13105,16623,1832,12640,8466,11152,8447,16067,17783
1395,11312,7606,10254,6810,11036,14446,7997,15291,11088,8034
1428,792,7184,13453,11036,15617,17564,11584,14159,6673,16410
1522,10921,792,8186,8330,9650,13504,3169,11036,7315,5520
1583,792,12837,5415,15192,10276,7515,10198,6810,13504,9703
1678,792,18447,62,16076,6082,3840,9436,16164,3095,6700
1720,11207,7184,771,12765,17186,5665,2413,4389,11036,11888
1850,13504,3169,15466,6810,10709,17292,5410,15300,14796,792
1976,16076,2233,7555,9033,1665,18447,17010,13813,14081,17404
2022,17719,792,17945,16076,13699,1629,16164,10489,6878,7555
2075,3390,14449,15291,11851,4071,12701,13067,9195,7431,15157
